# panacus histgrowth chr19.1000.fa.gz.gfaffix.unchop.Ygs.og.crush.gfa -c bp -q 0,0.95,0.5,0.1 -t 28
panacus	growth	growth	growth	growth
count	bp	bp	bp	bp
coverage	1	1	1	1
quorum	0	0.95	0.5	0.1
0	NaN	NaN	NaN	NaN
1	55803487	55803487	55803487	55803487
2	56031739	55575235	56031739	56031739
3	56162059	55477302	55771100	56162059
4	56260567	55411180	55866533	56260567
5	56342882	55360676	55769373	56342882
6	56415195	55319598	55831285	56415195
7	56480625	55284875	55768881	56480625
8	56540992	55254740	55814484	56540992
9	56597456	55228074	55768726	56597456
10	56650816	55204121	55804712	56650816
11	56701640	55182347	55768695	56142576
12	56750352	55162361	55798369	56165803
13	56797277	55143868	55768711	56187253
14	56842668	55126638	55793937	56207198
15	56886726	55110493	55768741	56225852
16	56929615	55095289	55790668	56243389
17	56971469	55080909	55768772	56259953
18	57012399	55067257	55788157	56275664
19	57052498	55054252	55768801	56290622
20	57091844	55290308	55786167	56304915
21	57130505	55279837	55768826	56174757
22	57168539	55269869	55784548	56186885
23	57205996	55260351	55768846	56198431
24	57242919	55251241	55783206	56209444
25	57279347	55242500	55768864	56219970
26	57315312	55234097	55782075	56230050
27	57350845	55226002	55768879	56239722
28	57385972	55218190	55781109	56249019
29	57420718	55210638	55768892	56257971
30	57455102	55203328	55780275	56266607
31	57489145	55196240	55768904	56188720
32	57522863	55189361	55779547	56196873
33	57556273	55182674	55768915	56204725
34	57589389	55176169	55778907	56212298
35	57622224	55169833	55768927	56219608
36	57654790	55163656	55778341	56226673
37	57687098	55157629	55768938	56233509
38	57719159	55151743	55777836	56240131
39	57750982	55145990	55768949	56246553
40	57782576	55252889	55777384	56252787
41	57813950	55247741	55768960	56196737
42	57845110	55242713	55776977	56202837
43	57876064	55237799	55768971	56208752
44	57906819	55232992	55776608	56214493
45	57937381	55228287	55768983	56220070
46	57967756	55223679	55776274	56225491
47	57997950	55219163	55768994	56230766
48	58027968	55214736	55775969	56235902
49	58057815	55210391	55769006	56240908
50	58087495	55206127	55775690	56245790
51	58117013	55201940	55769018	56201940
52	58146374	55197826	55775434	56206785
53	58175581	55193782	55769031	56211506
54	58204638	55189805	55775199	56216109
55	58233549	55185894	55769043	56220599
56	58262318	55182045	55774982	56224984
57	58290947	55178256	55769055	56229266
58	58319440	55174524	55774781	56233454
59	58347801	55170849	55769068	56237549
60	58376031	55239656	55774595	56241559
61	58404133	55236235	55769081	56205558
62	58432111	55232865	55774421	56209559
63	58459967	55229545	55769093	56213472
64	58487704	55226273	55774260	56217299
65	58515323	55223048	55769106	56221047
66	58542827	55219867	55774110	56224717
67	58570219	55216729	55769119	56228314
68	58597500	55213634	55773969	56231842
69	58624673	55210579	55769131	56235303
70	58651739	55207564	55773837	56238700
71	58678701	55204587	55769144	56208190
72	58705560	55201647	55773714	56211586
73	58732318	55198744	55769156	56214916
74	58758977	55195876	55773597	56218184
75	58785538	55193043	55769169	56221392
76	58812004	55190242	55773488	56224542
77	58838375	55187475	55769181	56227637
78	58864654	55184739	55773385	56230680
79	58890841	55182033	55769194	56233673
80	58916938	55232859	55773288	56236618
81	58942947	55230287	55769206	56210166
82	58968869	55227744	55773196	56213109
83	58994705	55225229	55769218	56216002
84	59020457	55222741	55773110	56218847
85	59046125	55220279	55769230	56221646
86	59071712	55217844	55773027	56224401
87	59097218	55215434	55769242	56227114
88	59122644	55213049	55772949	56229786
89	59147991	55210688	55769254	56232419
90	59173261	55208351	55772876	56235015
91	59198455	55206038	55769266	56211687
92	59223573	55203747	55772805	56214279
93	59248617	55201478	55769278	56216832
94	59273588	55199232	55772739	56219348
95	59298486	55197006	55769290	56221827
96	59323313	55194802	55772675	56224271
97	59348070	55192618	55769301	56226683
98	59372756	55190454	55772614	56229062
99	59397375	55188310	55769312	56231411
100	59421925	55228680	55772557	56233731
101	59446408	55226616	55769324	56212881
102	59470825	55224571	55772502	56215194
103	59495176	55222544	55769335	56217475
104	59519463	55220535	55772449	56219726
105	59543686	55218543	55769346	56221949
106	59567846	55216569	55772399	56224144
107	59591944	55214612	55769357	56226313
108	59615980	55212671	55772351	56228455
109	59639955	55210747	55769368	56230574
110	59663870	55208838	55772305	56232669
111	59687725	55206945	55769379	56213833
112	59711521	55205068	55772261	56215918
113	59735259	55203206	55769389	56217978
114	59758939	55201359	55772218	56220013
115	59782563	55199526	55769400	56222026
116	59806130	55197708	55772178	56224016
117	59829641	55195904	55769410	56225984
118	59853097	55194114	55772139	56227932
119	59876499	55192338	55769420	56229860
120	59899846	55225833	55772102	56231768
121	59923140	55224111	55769431	56214601
122	59946381	55222402	55772066	56216497
123	59969570	55220706	55769441	56218373
124	59992707	55219022	55772032	56220229
125	60015792	55217351	55769451	56222066
126	60038827	55215692	55771999	56223885
127	60061811	55214046	55769461	56225686
128	60084746	55212411	55771967	56227470
129	60107631	55210788	55769470	56229238
130	60130467	55209177	55771936	56230990
131	60153255	55207577	55769480	56215227
132	60175995	55205988	55771907	56216965
133	60198687	55204411	55769490	56218686
134	60221332	55202844	55771878	56220391
135	60243931	55201288	55769499	56222079
136	60266484	55199742	55771851	56223753
137	60288990	55198207	55769509	56225412
138	60311452	55196681	55771824	56227057
139	60333868	55195166	55769518	56228688
140	60356240	55223768	55771799	56230306
141	60378568	55222293	55769527	56215743
142	60400852	55220827	55771774	56217346
143	60423093	55219371	55769536	56218934
144	60445290	55217924	55771751	56220509
145	60467446	55216487	55769545	56222071
146	60489558	55215059	55771728	56223619
147	60511629	55213641	55769554	56225156
148	60533659	55212231	55771706	56226681
149	60555647	55210831	55769563	56228194
150	60577595	55209439	55771684	56229697
151	60599502	55208055	55769572	56216171
152	60621368	55206680	55771663	56217657
153	60643195	55205314	55769580	56219131
154	60664983	55203956	55771643	56220593
155	60686731	55202605	55769589	56222045
156	60708441	55201263	55771624	56223485
157	60730112	55199929	55769598	56224915
158	60751744	55198602	55771605	56226336
159	60773339	55197283	55769606	56227747
160	60794896	55222206	55771587	56229148
161	60816416	55220917	55769614	56216527
162	60837899	55219637	55771570	56217912
163	60859345	55218364	55769623	56219286
164	60880754	55217099	55771553	56220650
165	60902128	55215840	55769631	56222005
166	60923465	55214590	55771536	56223351
167	60944767	55213346	55769639	56224688
168	60966033	55212109	55771520	56226017
169	60987265	55210880	55769647	56227337
170	61008461	55209657	55771505	56228650
171	61029623	55208441	55769655	56216826
172	61050750	55207231	55771490	56218121
173	61071844	55206028	55769663	56219407
174	61092903	55204831	55771475	56220685
175	61113929	55203641	55769670	56221955
176	61134922	55202457	55771461	56223217
177	61155882	55201279	55769678	56224471
178	61176808	55200107	55771447	56225719
179	61197702	55198940	55769686	56226960
180	61218564	55220988	55771434	56228194
181	61239393	55219847	55769693	56217077
182	61260191	55218713	55771421	56218292
183	61280956	55217584	55769701	56219500
184	61301691	55216462	55771408	56220702
185	61322394	55215346	55769708	56221896
186	61343065	55214235	55771396	56223083
187	61363706	55213130	55769716	56224265
188	61384317	55212031	55771384	56225440
189	61404896	55210937	55769723	56226609
190	61425446	55209848	55771373	56227773
191	61445965	55208765	55769730	56217288
192	61466455	55207688	55771362	56218433
193	61486915	55206615	55769737	56219571
194	61507346	55205548	55771351	56220704
195	61527747	55204485	55769744	56221830
196	61548119	55203428	55771340	56222951
197	61568462	55202375	55769751	56224066
198	61588777	55201327	55771330	56225177
199	61609063	55200284	55769758	56226282
200	61629320	55220018	55771320	56227382
201	61649550	55218997	55769765	56217465
202	61669751	55217981	55771310	56218547
203	61689925	55216969	55769772	56219623
204	61710071	55215963	55771301	56220694
205	61730190	55214961	55769779	56221759
206	61750281	55213964	55771291	56222820
207	61770345	55212972	55769785	56223876
208	61790383	55211984	55771282	56224928
209	61810393	55211001	55769792	56225975
210	61830377	55210023	55771274	56227018
211	61850334	55209048	55769799	56217615
212	61870265	55208078	55771265	56218639
213	61890170	55207112	55769805	56219659
214	61910049	55206150	55771257	56220673
215	61929902	55205193	55769811	56221684
216	61949729	55204239	55771249	56222690
217	61969531	55203289	55769818	56223693
218	61989308	55202343	55771241	56224691
219	62009059	55201401	55769824	56225686
220	62028785	55219233	55771233	56226677
221	62048486	55218310	55769830	56217741
222	62068162	55217391	55771225	56218713
223	62087814	55216477	55769837	56219681
224	62107441	55215566	55771218	56220645
225	62127044	55214660	55769843	56221606
226	62146622	55213757	55771211	56222562
227	62166177	55212858	55769849	56223516
228	62185707	55211963	55771204	56224466
229	62205214	55211072	55769855	56225413
230	62224697	55210184	55771197	56226357
231	62244156	55209300	55769861	56217846
232	62263592	55208420	55771191	56218771
233	62283004	55207542	55769867	56219692
234	62302394	55206669	55771184	56220610
235	62321760	55205798	55769873	56221525
236	62341103	55204931	55771178	56222436
237	62360424	55204067	55769879	56223345
238	62379722	55203206	55771172	56224251
239	62398997	55202348	55769884	56225154
240	62418250	55218589	55771166	56226054
241	62437480	55217748	55769890	56217934
242	62456688	55216912	55771160	56218815
243	62475875	55216078	55769896	56219694
244	62495039	55215248	55771154	56220569
245	62514181	55214422	55769901	56221442
246	62533302	55213598	55771148	56222312
247	62552401	55212778	55769907	56223179
248	62571478	55211961	55771143	56224045
249	62590534	55211147	55769912	56224907
250	62609569	55210336	55771137	56225768
251	62628582	55209528	55769918	56218007
252	62647574	55208723	55771132	56218848
253	62666546	55207921	55769923	56219687
254	62685496	55207122	55771127	56220524
255	62704426	55206325	55769929	56221358
256	62723335	55205532	55771122	56222190
257	62742223	55204740	55769934	56223019
258	62761091	55203952	55771117	56223847
259	62779939	55203166	55769939	56224672
260	62798767	55218054	55771112	56225496
261	62817574	55217284	55769944	56218066
262	62836361	55216517	55771108	56218871
263	62855128	55215753	55769950	56219674
264	62873875	55214991	55771103	56220475
265	62892603	55214233	55769955	56221273
266	62911311	55213477	55771099	56222070
267	62929999	55212724	55769960	56222864
268	62948668	55211974	55771094	56223657
269	62967317	55211226	55769965	56224448
270	62985947	55210480	55771090	56225238
271	63004558	55209738	55769970	56218115
272	63023150	55208997	55771086	56218886
273	63041722	55208259	55769975	56219655
274	63060276	55207524	55771081	56220422
275	63078811	55206791	55769980	56221188
276	63097327	55206060	55771077	56221951
277	63115825	55205331	55769984	56222714
278	63134303	55204604	55771073	56223474
279	63152764	55203880	55769989	56224233
280	63171206	55217606	55771069	56224991
281	63189629	55216896	55769994	56218154
282	63208034	55216189	55771066	56218893
283	63226421	55215484	55769999	56219631
284	63244790	55214782	55771062	56220368
285	63263141	55214082	55770003	56221102
286	63281474	55213385	55771058	56221836
287	63299789	55212690	55770008	56222568
288	63318087	55211997	55771055	56223298
289	63336366	55211306	55770012	56224028
290	63354629	55210617	55771051	56224756
291	63372873	55209931	55770017	56218184
292	63391100	55209247	55771048	56218894
293	63409310	55208564	55770021	56219603
294	63427502	55207884	55771044	56220311
295	63445677	55207205	55770026	56221017
296	63463835	55206529	55771041	56221722
297	63481976	55205854	55770030	56222426
298	63500100	55205181	55771038	56223129
299	63518207	55204510	55770035	56223830
300	63536297	55217227	55771034	56224531
301	63554370	55216570	55770039	56218207
302	63572426	55215914	55771031	56218890
303	63590466	55215262	55770043	56219572
304	63608489	55214611	55771028	56220253
305	63626496	55213962	55770047	56220932
306	63644486	55213315	55771025	56221611
307	63662460	55212670	55770052	56222288
308	63680417	55212027	55771022	56222965
309	63698359	55211386	55770056	56223641
310	63716284	55210747	55771019	56224316
311	63734193	55210110	55770060	56218223
312	63752086	55209474	55771016	56218881
313	63769963	55208841	55770064	56219538
314	63787824	55208209	55771013	56220193
315	63805669	55207578	55770068	56220848
316	63823498	55206949	55771010	56221502
317	63841312	55206322	55770072	56222155
318	63859110	55205696	55771008	56222807
319	63876892	55205072	55770076	56223458
320	63894659	55216904	55771005	56224109
321	63912410	55216292	55770080	56218234
322	63930146	55215683	55771002	56218868
323	63947867	55215075	55770084	56219501
324	63965572	55214469	55771000	56220133
325	63983262	55213865	55770088	56220764
326	64000937	55213263	55770997	56221395
327	64018597	55212662	55770091	56222025
328	64036242	55212063	55770995	56222654
329	64053871	55211466	55770095	56223283
330	64071486	55210871	55770992	56223911
331	64089086	55210276	55770099	56218241
332	64106671	55209684	55770990	56218852
333	64124241	55209093	55770103	56219463
334	64141797	55208503	55770987	56220073
335	64159338	55207915	55770106	56220682
336	64176864	55207328	55770985	56221291
337	64194376	55206743	55770110	56221899
338	64211873	55206159	55770982	56222506
339	64229356	55205576	55770113	56223114
340	64246824	55216625	55770980	56223721
341	64264278	55216054	55770117	56218243
342	64281718	55215485	55770978	56218833
343	64299144	55214918	55770121	56219423
344	64316555	55214351	55770975	56220012
345	64333953	55213787	55770124	56220601
346	64351336	55213224	55770973	56221189
347	64368705	55212663	55770127	56221777
348	64386060	55212103	55770971	56222364
349	64403402	55211544	55770131	56222951
350	64420729	55210987	55770969	56223538
351	64438043	55210431	55770134	56218242
352	64455343	55209876	55770967	56218812
353	64472629	55209323	55770138	56219382
354	64489901	55208771	55770965	56219952
355	64507160	55208221	55770141	56220521
356	64524406	55207671	55770962	56221090
357	64541638	55207123	55770144	56221658
358	64558856	55206576	55770960	56222226
359	64576061	55206030	55770147	56222794
360	64593252	55216384	55770958	56223362
361	64610431	55215849	55770151	56218237
362	64627596	55215315	55770956	56218789
363	64644747	55214783	55770154	56219341
364	64661886	55214252	55770954	56219892
365	64679011	55213723	55770157	56220443
366	64696123	55213195	55770952	56220993
367	64713223	55212668	55770160	56221543
368	64730309	55212143	55770950	56222093
369	64747382	55211619	55770163	56222642
370	64764442	55211096	55770948	56223192
371	64781490	55210574	55770166	56218231
372	64798525	55210054	55770947	56218765
373	64815546	55209534	55770169	56219299
374	64832556	55209016	55770945	56219832
375	64849552	55208499	55770172	56220366
376	64866536	55207983	55770943	56220899
377	64883507	55207468	55770175	56221431
378	64900465	55206953	55770941	56221964
379	64917411	55206440	55770178	56222496
380	64934345	55216172	55770939	56223029
381	64951266	55215669	55770181	56218222
382	64968175	55215167	55770937	56218739
383	64985071	55214667	55770184	56219257
384	65001955	55214168	55770935	56219774
385	65018827	55213670	55770186	56220290
386	65035686	55213173	55770934	56220807
387	65052533	55212678	55770189	56221323
388	65069369	55212183	55770932	56221839
389	65086192	55211690	55770192	56222356
390	65103002	55211198	55770930	56222872
391	65119801	55210707	55770195	56218211
392	65136588	55210217	55770928	56218713
393	65153363	55209728	55770197	56219215
394	65170126	55209239	55770927	56219716
395	65186877	55208752	55770200	56220217
396	65203616	55208266	55770925	56220718
397	65220344	55207781	55770203	56221218
398	65237059	55207296	55770923	56221719
399	65253763	55206813	55770205	56222220
400	65270455	55215984	55770922	56222721
401	65287136	55215510	55770208	56218199
402	65303805	55215037	55770920	56218686
403	65320462	55214565	55770210	56219173
404	65337108	55214094	55770918	56219659
405	65353742	55213625	55770213	56220145
406	65370365	55213156	55770917	56220631
407	65386976	55212689	55770215	56221117
408	65403576	55212222	55770915	56221603
409	65420164	55211757	55770218	56222089
410	65436741	55211292	55770913	56222575
411	65453307	55210829	55770220	56218186
412	65469862	55210366	55770912	56218659
413	65486405	55209904	55770223	56219131
414	65502937	55209443	55770910	56219603
415	65519458	55208983	55770225	56220075
416	65535968	55208524	55770909	56220547
417	65552467	55208066	55770227	56221019
418	65568954	55207608	55770907	56221491
419	65585431	55207151	55770230	56221963
420	65601896	55215816	55770906	56222435
421	65618351	55215368	55770232	56218173
422	65634795	55214921	55770904	56218632
423	65651227	55214475	55770234	56219090
424	65667649	55214030	55770902	56219549
425	65684060	55213585	55770236	56220007
426	65700461	55213142	55770901	56220466
427	65716850	55212700	55770239	56220924
428	65733229	55212259	55770899	56221383
429	65749597	55211818	55770241	56221841
430	65765954	55211379	55770898	56222300
431	65782301	55210940	55770243	56218158
432	65798637	55210502	55770896	56218604
433	65814962	55210065	55770245	56219050
434	65831277	55209629	55770895	56219496
435	65847582	55209194	55770247	56219941
436	65863876	55208759	55770893	56220387
437	65880159	55208325	55770249	56220832
438	65896432	55207892	55770892	56221278
439	65912695	55207459	55770251	56221724
440	65928947	55215664	55770890	56222170
441	65945189	55215240	55770253	56218144
442	65961420	55214816	55770889	56218577
443	65977642	55214393	55770255	56219011
444	65993853	55213971	55770887	56219444
445	66010053	55213550	55770257	56219877
446	66026244	55213130	55770886	56220311
447	66042424	55212711	55770259	56220744
448	66058595	55212292	55770885	56221177
449	66074755	55211874	55770261	56221611
450	66090905	55211458	55770883	56222045
451	66107045	55211042	55770263	56218129
452	66123175	55210626	55770882	56218551
453	66139295	55210212	55770265	56218973
454	66155405	55209798	55770880	56219394
455	66171505	55209385	55770267	56219816
456	66187595	55208972	55770879	56220237
457	66203675	55208561	55770269	56220659
458	66219746	55208150	55770877	56221080
459	66235806	55207739	55770270	56221502
460	66251857	55215526	55770876	56221924
461	66267898	55215122	55770272	56218115
462	66283929	55214720	55770875	56218525
463	66299950	55214318	55770274	56218935
464	66315962	55213917	55770873	56219346
465	66331964	55213517	55770276	56219756
466	66347957	55213118	55770872	56220166
467	66363940	55212719	55770277	56220576
468	66379913	55212322	55770870	56220987
469	66395876	55211925	55770279	56221397
470	66411830	55211528	55770869	56221808
471	66427775	55211133	55770281	56218100
472	66443710	55210738	55770868	56218500
473	66459636	55210344	55770282	56218899
474	66475552	55209951	55770866	56219299
475	66491459	55209558	55770284	56219698
476	66507356	55209166	55770865	56220098
477	66523244	55208774	55770285	56220497
478	66539122	55208384	55770864	56220897
479	66554992	55207993	55770287	56221297
480	66570852	55215398	55770862	56221697
481	66586702	55215014	55770289	56218086
482	66602544	55214630	55770861	56218475
483	66618376	55214248	55770290	56218864
484	66634199	55213866	55770859	56219254
485	66650013	55213485	55770292	56219643
486	66665818	55213105	55770858	56220032
487	66681613	55212726	55770293	56220421
488	66697400	55212347	55770857	56220810
489	66713177	55211969	55770295	56221200
490	66728945	55211592	55770855	56221589
491	66744704	55211215	55770296	56218072
492	66760455	55210839	55770854	56218452
493	66776196	55210463	55770297	56218831
494	66791928	55210089	55770853	56219210
495	66807652	55209715	55770299	56219589
496	66823366	55209341	55770851	56219969
497	66839072	55208968	55770300	56220348
498	66854768	55208596	55770850	56220727
