# panacus histgrowth chr19.1000.fa.gz.gfaffix.unchop.Ygs.og.crush.gfa -c bp -q 0,0.95,0.5,0.1 -t 28
499	66870456	55208224	55770301	56221107
500	66886135	55215279	55770849	56221486
501	66901805	55214912	55770303	56218060
502	66917466	55214547	55770847	56218429
503	66933119	55214182	55770304	56218799
504	66948763	55213817	55770846	56219169
505	66964398	55213454	55770305	56219538
506	66980024	55213091	55770845	56219908
507	66995642	55212729	55770307	56220278
508	67011251	55212368	55770843	56220648
509	67026851	55212007	55770308	56221018
510	67042443	55211647	55770842	56221388
511	67058027	55211287	55770309	56218047
512	67073601	55210928	55770841	56218408
513	67089167	55210570	55770310	56218769
514	67104725	55210212	55770839	56219129
515	67120274	55209855	55770312	56219490
516	67135814	55209499	55770838	56219850
517	67151346	55209143	55770313	56220211
518	67166870	55208787	55770837	56220571
519	67182385	55208432	55770314	56220932
520	67197892	55215167	55770836	56221293
521	67213390	55214817	55770315	56218036
522	67228880	55214467	55770834	56218388
523	67244362	55214118	55770316	56218740
524	67259836	55213770	55770833	56219091
525	67275301	55213423	55770317	56219443
526	67290757	55213076	55770832	56219795
527	67306206	55212729	55770318	56220146
528	67321646	55212384	55770830	56220498
529	67337078	55212039	55770319	56220850
530	67352502	55211695	55770829	56221202
531	67367917	55211351	55770320	56218026
532	67383325	55211008	55770828	56218369
533	67398724	55210665	55770322	56218712
534	67414115	55210323	55770826	56219056
535	67429498	55209982	55770323	56219399
536	67444873	55209641	55770825	56219742
537	67460240	55209300	55770324	56220085
538	67475599	55208960	55770824	56220428
539	67490950	55208621	55770325	56220772
540	67506292	55215061	55770823	56221115
541	67521627	55214726	55770325	56218016
542	67536954	55214391	55770821	56218352
543	67552273	55214057	55770326	56218687
544	67567584	55213723	55770820	56219022
545	67582886	55213391	55770327	56219357
546	67598181	55213058	55770819	56219692
547	67613469	55212727	55770328	56220027
548	67628748	55212396	55770818	56220362
549	67644019	55212065	55770329	56220697
550	67659283	55211735	55770816	56221032
551	67674538	55211406	55770330	56218008
552	67689786	55211077	55770815	56218336
553	67705027	55210749	55770331	56218663
554	67720259	55210421	55770814	56218990
555	67735484	55210094	55770332	56219317
556	67750700	55209767	55770812	56219644
557	67765910	55209441	55770333	56219971
558	67781111	55209115	55770811	56220298
559	67796305	55208790	55770333	56220625
560	67811491	55214961	55770810	56220952
561	67826669	55214639	55770334	56218001
562	67841840	55214318	55770809	56218321
563	67857004	55213997	55770335	56218641
564	67872159	55213677	55770807	56218960
565	67887307	55213358	55770336	56219280
566	67902448	55213039	55770806	56219599
567	67917581	55212721	55770337	56219918
568	67932706	55212403	55770805	56220238
569	67947824	55212086	55770337	56220557
570	67962935	55211769	55770804	56220876
571	67978038	55211453	55770338	56217995
572	67993133	55211138	55770802	56218308
573	68008221	55210823	55770339	56218620
574	68023302	55210508	55770801	56218933
575	68038375	55210194	55770340	56219245
576	68053441	55209880	55770800	56219557
577	68068499	55209567	55770340	56219869
578	68083550	55209255	55770799	56220180
579	68098594	55208943	55770341	56220492
580	68113630	55214865	55770797	56220804
581	68128659	55214556	55770342	56217991
582	68143681	55214247	55770796	56218297
583	68158696	55213939	55770342	56218602
584	68173703	55213632	55770795	56218907
585	68188703	55213325	55770343	56219212
586	68203695	55213018	55770794	56219517
587	68218681	55212712	55770343	56219821
588	68233659	55212407	55770792	56220126
589	68248630	55212102	55770344	56220431
590	68263594	55211797	55770791	56220735
591	68278551	55211493	55770345	56217988
592	68293501	55211190	55770790	56218287
593	68308443	55210887	55770345	56218585
594	68323378	55210585	55770789	56218883
595	68338307	55210283	55770346	56219182
596	68353228	55209981	55770788	56219479
597	68368142	55209680	55770346	56219777
598	68383049	55209379	55770786	56220075
599	68397949	55209079	55770347	56220373
600	68412842	55214775	55770785	56220670
601	68427728	55214477	55770348	56217986
602	68442607	55214180	55770784	56218279
603	68457479	55213883	55770348	56218570
604	68472344	55213587	55770783	56218862
605	68487202	55213291	55770349	56219153
606	68502053	55212996	55770782	56219445
607	68516897	55212701	55770349	56219736
608	68531734	55212407	55770780	56220027
609	68546564	55212113	55770350	56220318
610	68561388	55211820	55770779	56220608
611	68576205	55211527	55770350	56217986
612	68591014	55211235	55770778	56218272
613	68605817	55210943	55770351	56218558
614	68620613	55210652	55770777	56218843
615	68635402	55210361	55770351	56219128
616	68650185	55210070	55770776	56219413
617	68664961	55209780	55770352	56219697
618	68679729	55209491	55770774	56219981
619	68694492	55209201	55770352	56220266
620	68709247	55214689	55770773	56220550
621	68723996	55214402	55770352	56217988
622	68738738	55214115	55770772	56218268
623	68753473	55213829	55770353	56218547
624	68768201	55213543	55770771	56218826
625	68782923	55213258	55770353	56219104
626	68797638	55212973	55770770	56219383
627	68812347	55212689	55770354	56219661
628	68827049	55212405	55770768	56219939
629	68841744	55212122	55770354	56220217
630	68856433	55211839	55770767	56220495
631	68871115	55211556	55770354	56217991
632	68885790	55211274	55770766	56218265
633	68900459	55210993	55770355	56218538
634	68915122	55210711	55770765	56218811
635	68929777	55210431	55770355	56219083
636	68944427	55210150	55770764	56219356
637	68959069	55209870	55770356	56219628
638	68973706	55209591	55770763	56219900
639	68988335	55209311	55770356	56220172
640	69002959	55214609	55770761	56220443
641	69017575	55214331	55770356	56217996
642	69032186	55214054	55770760	56218264
643	69046790	55213778	55770357	56218531
644	69061387	55213502	55770759	56218798
645	69075978	55213226	55770357	56219065
646	69090563	55212951	55770758	56219331
647	69105141	55212676	55770357	56219598
648	69119713	55212402	55770757	56219863
649	69134278	55212128	55770358	56220129
650	69148837	55211855	55770756	56220395
651	69163390	55211582	55770358	56218002
652	69177936	55211309	55770754	56218264
653	69192476	55211037	55770358	56218526
654	69207010	55210765	55770753	56218788
655	69221538	55210493	55770358	56219049
656	69236059	55210222	55770752	56219309
657	69250574	55209951	55770359	56219570
658	69265082	55209681	55770751	56219830
659	69279585	55209411	55770359	56220090
660	69294081	55214534	55770750	56220349
661	69308571	55214266	55770359	56218010
662	69323055	55213998	55770749	56218267
663	69337532	55213730	55770359	56218523
664	69352004	55213463	55770748	56218779
665	69366469	55213196	55770360	56219035
666	69380928	55212930	55770747	56219290
667	69395381	55212664	55770360	56219545
668	69409827	55212399	55770745	56219799
669	69424268	55212133	55770360	56220054
670	69438702	55211869	55770744	56220307
671	69453130	55211604	55770360	56218020
672	69467553	55211340	55770743	56218272
673	69481969	55211077	55770361	56218523
674	69496379	55210813	55770742	56218773
675	69510783	55210550	55770361	56219023
676	69525181	55210288	55770741	56219273
677	69539573	55210025	55770361	56219523
678	69553958	55209763	55770740	56219772
679	69568338	55209502	55770361	56220020
680	69582712	55214466	55770739	56220269
681	69597080	55214206	55770362	56218032
682	69611442	55213946	55770738	56218278
683	69625797	55213687	55770362	56218524
684	69640147	55213428	55770737	56218770
685	69654491	55213170	55770362	56219014
686	69668829	55212912	55770736	56219259
687	69683161	55212654	55770362	56219503
688	69697487	55212396	55770734	56219747
689	69711808	55212139	55770362	56219990
690	69726122	55211883	55770733	56220233
691	69740430	55211626	55770362	56218045
692	69754733	55211370	55770732	56218287
693	69769029	55211114	55770363	56218528
694	69783320	55210859	55770731	56218768
695	69797605	55210604	55770363	56219008
696	69811884	55210349	55770730	56219247
697	69826157	55210094	55770363	56219486
698	69840425	55209840	55770729	56219725
699	69854686	55209586	55770363	56219963
700	69868942	55214405	55770728	56220201
701	69883192	55214152	55770363	56218060
702	69897437	55213901	55770727	56218297
703	69911675	55213649	55770363	56218533
704	69925908	55213398	55770726	56218769
705	69940135	55213147	55770363	56219004
706	69954356	55212897	55770725	56219238
707	69968572	55212647	55770364	56219472
708	69982781	55212397	55770724	56219705
709	69996985	55212147	55770364	56219939
710	70011184	55211898	55770723	56220171
711	70025377	55211649	55770364	56218077
712	70039564	55211400	55770722	56218309
713	70053745	55211152	55770364	56218541
714	70067921	55210903	55770721	56218772
715	70082091	55210655	55770364	56219002
716	70096255	55210408	55770720	56219231
717	70110414	55210160	55770364	56219460
718	70124567	55209913	55770719	56219689
719	70138715	55209666	55770364	56219917
720	70152857	55214351	55770718	56220145
721	70166993	55214107	55770364	56218096
722	70181124	55213862	55770717	56218324
723	70195249	55213618	55770364	56218551
724	70209369	55213374	55770716	56218777
725	70223483	55213130	55770365	56219002
726	70237591	55212887	55770715	56219227
727	70251695	55212644	55770365	56219452
728	70265792	55212401	55770714	56219675
729	70279884	55212158	55770365	56219899
730	70293971	55211916	55770713	56220122
731	70308052	55211674	55770365	56218117
732	70322127	55211432	55770712	56218340
733	70336197	55211190	55770365	56218562
734	70350262	55210949	55770711	56218784
735	70364321	55210707	55770365	56219005
736	70378374	55210466	55770710	56219225
737	70392423	55210225	55770365	56219445
738	70406466	55209985	55770709	56219664
739	70420503	55209744	55770365	56219883
740	70434535	55214307	55770708	56220101
741	70448561	55214069	55770365	56218139
742	70462583	55213832	55770707	56218358
743	70476598	55213594	55770365	56218576
744	70490609	55213357	55770706	56218793
745	70504614	55213120	55770365	56219010
746	70518613	55212883	55770705	56219226
747	70532608	55212647	55770365	56219441
748	70546597	55212410	55770704	56219656
749	70560580	55212174	55770365	56219870
750	70574559	55211938	55770703	56220084
751	70588532	55211702	55770365	56218164
752	70602499	55211467	55770702	56218378
753	70616462	55211231	55770365	56218592
754	70630419	55210996	55770701	56218805
755	70644371	55210761	55770365	56219017
756	70658317	55210526	55770700	56219229
757	70672259	55210291	55770365	56219440
758	70686195	55210057	55770699	56219650
759	70700126	55209823	55770365	56219860
760	70714051	55214272	55770698	56220069
761	70727971	55214041	55770365	56218189
762	70741887	55213810	55770697	56218400
763	70755797	55213579	55770365	56218610
764	70769701	55213348	55770696	56218819
765	70783601	55213118	55770365	56219027
766	70797495	55212887	55770695	56219235
767	70811384	55212657	55770365	56219441
768	70825268	55212426	55770694	56219647
769	70839147	55212196	55770365	56219853
770	70853021	55211966	55770693	56220058
771	70866889	55211737	55770366	56218217
772	70880753	55211507	55770693	56218424
773	70894611	55211277	55770366	56218630
774	70908464	55211048	55770692	56218835
775	70922312	55210819	55770366	56219039
776	70936155	55210589	55770691	56219242
777	70949993	55210360	55770366	56219445
778	70963825	55210131	55770690	56219647
779	70977653	55209902	55770366	56219848
780	70991476	55214248	55770689	56220049
781	71005293	55214023	55770366	56218246
782	71019105	55213798	55770688	56218449
783	71032913	55213573	55770366	56218651
784	71046715	55213348	55770687	56218852
785	71060513	55213124	55770366	56219053
786	71074305	55212899	55770686	56219252
787	71088092	55212675	55770365	56219451
788	71101874	55212450	55770685	56219649
789	71115652	55212226	55770365	56219846
790	71129424	55212002	55770684	56220043
791	71143191	55211778	55770365	56218277
792	71156954	55211553	55770683	56218476
793	71170711	55211329	55770365	56218675
794	71184463	55211105	55770683	56218872
795	71198211	55210881	55770365	56219068
796	71211953	55210658	55770682	56219264
797	71225691	55210434	55770365	56219459
798	71239423	55210210	55770681	56219653
799	71253151	55209986	55770365	56219846
800	71266874	55214235	55770680	56220039
801	71280592	55214016	55770365	56218309
802	71294305	55213797	55770679	56218505
803	71308013	55213578	55770365	56218700
804	71321716	55213359	55770678	56218893
805	71335414	55213140	55770365	56219086
806	71349107	55212921	55770677	56219278
807	71362796	55212702	55770365	56219469
808	71376480	55212484	55770676	56219660
809	71390158	55212265	55770365	56219849
810	71403832	55212046	55770676	56220038
811	71417502	55211827	55770365	56218343
812	71431166	55211608	55770675	56218535
813	71444825	55211389	55770365	56218726
814	71458480	55211171	55770674	56218916
815	71472130	55210952	55770365	56219106
816	71485775	55210733	55770673	56219294
817	71499415	55210514	55770365	56219482
818	71513051	55210295	55770672	56219668
819	71526682	55210076	55770365	56219854
820	71540308	55214235	55770671	56220040
821	71553929	55214022	55770365	56218378
822	71567545	55213809	55770670	56218566
823	71581157	55213595	55770365	56218754
824	71594764	55213382	55770670	56218941
825	71608366	55213169	55770365	56219127
826	71621963	55212955	55770669	56219312
827	71635556	55212742	55770365	56219496
828	71649144	55212529	55770668	56219679
829	71662728	55212315	55770365	56219862
830	71676306	55212102	55770667	56220043
831	71689880	55211888	55770365	56218413
832	71703449	55211674	55770666	56218599
833	71717014	55211460	55770365	56218783
834	71730574	55211247	55770665	56218967
835	71744129	55211033	55770365	56219149
836	71757680	55210819	55770665	56219331
837	71771226	55210604	55770365	56219512
838	71784767	55210390	55770664	56219692
839	71798303	55210176	55770365	56219871
840	71811835	55214250	55770663	56220049
841	71825363	55214042	55770365	56218449
842	71838885	55213835	55770662	56218632
843	71852404	55213627	55770364	56218813
844	71865917	55213420	55770661	56218994
845	71879426	55213212	55770364	56219173
846	71892930	55213004	55770661	56219352
847	71906430	55212796	55770364	56219529
848	71919925	55212588	55770660	56219706
849	71933416	55212380	55770364	56219882
850	71946902	55212172	55770659	56220057
851	71960383	55211963	55770364	56218486
852	71973860	55211755	55770658	56218665
853	71987332	55211546	55770364	56218844
854	72000800	55211337	55770657	56219021
855	72014264	55211128	55770364	56219198
856	72027722	55210919	55770656	56219373
857	72041176	55210709	55770364	56219548
858	72054626	55210500	55770656	56219722
859	72068071	55210290	55770364	56219895
860	72081512	55214280	55770655	56220067
861	72094948	55214079	55770364	56218523
862	72108380	55213878	55770654	56218699
863	72121807	55213676	55770364	56218875
864	72135230	55213474	55770653	56219049
865	72148648	55213273	55770364	56219223
866	72162062	55213071	55770653	56219396
867	72175471	55212869	55770364	56219567
868	72188876	55212666	55770652	56219738
869	72202277	55212464	55770364	56219909
870	72215673	55212261	55770651	56220078
871	72229064	55212058	55770364	56218559
872	72242451	55211855	55770650	56218733
873	72255834	55211651	55770364	56218905
874	72269212	55211448	55770649	56219077
875	72282586	55211244	55770364	56219248
876	72295956	55211039	55770649	56219418
877	72309321	55210835	55770364	56219587
878	72322681	55210630	55770648	56219756
879	72336038	55210425	55770364	56219923
880	72349390	55214329	55770647	56220090
881	72362737	55214135	55770364	56218594
882	72376080	55213940	55770646	56218765
883	72389419	55213745	55770364	56218936
884	72402753	55213550	55770646	56219105
885	72416084	55213355	55770364	56219273
886	72429409	55213159	55770645	56219441
887	72442731	55212964	55770363	56219607
888	72456048	55212768	55770644	56219773
889	72469361	55212572	55770363	56219939
890	72482669	55212375	55770644	56220103
891	72495973	55212178	55770363	56218628
892	72509273	55211981	55770643	56218797
893	72522568	55211784	55770363	56218964
894	72535860	55211586	55770642	56219131
895	72549147	55211388	55770363	56219297
896	72562429	55211189	55770641	56219462
897	72575708	55210990	55770363	56219627
898	72588982	55210791	55770641	56219791
899	72602251	55210591	55770363	56219954
900	72615517	55214398	55770640	56220116
901	72628778	55214211	55770363	56218660
902	72642035	55214024	55770639	56218826
903	72655288	55213837	55770363	56218992
904	72668537	55213650	55770639	56219156
905	72681781	55213463	55770363	56219320
906	72695021	55213275	55770638	56219483
907	72708257	55213087	55770364	56219645
908	72721488	55212899	55770638	56219807
909	72734716	55212711	55770364	56219968
910	72747939	55212522	55770637	56220129
911	72761158	55212332	55770364	56218689
912	72774373	55212143	55770636	56218853
913	72787583	55211953	55770364	56219016
914	72800790	55211762	55770636	56219179
915	72813992	55211571	55770364	56219341
916	72827190	55211380	55770635	56219502
917	72840384	55211187	55770364	56219662
918	72853574	55210995	55770635	56219822
919	72866759	55210801	55770364	56219982
920	72879941	55214487	55770634	56220140
921	72893118	55214311	55770364	56218716
922	72906291	55214134	55770634	56218877
923	72919460	55213957	55770364	56219039
924	72932625	55213780	55770633	56219199
925	72945786	55213603	55770364	56219359
926	72958942	55213425	55770633	56219519
927	72972095	55213248	55770364	56219678
928	72985243	55213070	55770633	56219836
929	72998388	55212892	55770365	56219994
930	73011528	55212713	55770632	56220151
931	73024664	55212534	55770365	56218738
932	73037796	55212355	55770632	56218898
933	73050924	55212175	55770365	56219057
934	73064048	55211994	55770632	56219216
935	73077167	55211813	55770365	56219375
936	73090283	55211632	55770632	56219533
937	73103395	55211449	55770366	56219691
938	73116502	55211266	55770632	56219848
939	73129606	55211082	55770366	56220005
940	73142705	55214594	55770632	56220161
941	73155801	55214431	55770366	56218756
942	73168892	55214268	55770632	56218914
943	73181979	55214105	55770366	56219072
944	73195063	55213942	55770632	56219230
945	73208142	55213780	55770367	56219387
946	73221217	55213617	55770632	56219544
947	73234288	55213455	55770367	56219701
948	73247356	55213292	55770632	56219858
949	73260419	55213130	55770368	56220014
950	73273478	55212967	55770632	56220169
951	73286533	55212804	55770368	56218769
952	73299585	55212640	55770633	56218926
953	73312632	55212477	55770369	56219083
954	73325675	55212313	55770633	56219240
955	73338715	55212148	55770369	56219396
956	73351750	55211983	55770634	56219552
957	73364781	55211817	55770370	56219708
958	73377809	55211650	55770634	56219864
959	73390832	55211483	55770371	56220019
960	73403852	55214683	55770635	56220175
961	73416867	55214538	55770371	56218778
962	73429879	55214394	55770636	56218934
963	73442887	55214250	55770372	56219090
964	73455891	55214108	55770637	56219245
965	73468890	55213966	55770373	56219401
966	73481886	55213826	55770639	56219556
967	73494878	55213686	55770374	56219712
968	73507867	55213547	55770640	56219867
969	73520851	55213408	55770375	56220022
970	73533831	55213271	55770642	56220177
971	73546807	55213134	55770376	56218784
972	73559780	55212998	55770644	56218939
973	73572749	55212862	55770377	56219094
974	73585713	55212727	55770646	56219249
975	73598674	55212592	55770378	56219404
976	73611631	55212458	55770649	56219559
977	73624584	55212324	55770380	56219713
978	73637534	55212191	55770651	56219868
979	73650479	55212057	55770381	56220022
980	73663421	55214584	55770655	56220177
981	73676358	55214451	55770383	56218788
982	73689292	55214320	55770658	56218943
983	73702222	55214189	55770385	56219098
984	73715148	55214060	55770662	56219252
985	73728071	55213933	55770386	56219408
986	73740989	55213807	55770667	56219563
987	73753904	55213683	55770388	56219718
988	73766815	55213560	55770672	56219874
989	73779722	55213438	55770391	56220030
990	73792625	55213318	55770677	56220187
991	73805525	55213200	55770393	56218770
992	73818420	55213083	55770682	56218920
993	73831312	55212968	55770396	56219068
994	73844200	55212855	55770687	56219216
995	73857085	55212744	55770399	56219364
996	73869965	55212634	55770689	56219510
997	73882842	55212527	55770402	56219657
998	73895715	55212422	55770680	56219802
999	73908584	55212320	55770404	56219947
1000	73921450	55214213	55770589	56220093
