# panacus histgrowth chr19.1000.fa.gz.gfaffix.unchop.Ygs.og.crush.gfa -c bp -q 0,1,0.5,0.1 -t 28
panacus	growth	growth	growth	growth
count	bp	bp	bp	bp
coverage	1	1	1	1
quorum	0	1	0.5	0.1
0	NaN	NaN	NaN	NaN
1	55803487	55803487	55803487	55803487
2	56031739	55575235	56031739	56031739
3	56162059	55477302	55771100	56162059
4	56260567	55411180	55866533	56260567
5	56342882	55360676	55769373	56342882
6	56415195	55319598	55831285	56415195
7	56480625	55284875	55768881	56480625
8	56540992	55254740	55814484	56540992
9	56597456	55228074	55768726	56597456
10	56650816	55204121	55804712	56650816
11	56701640	55182347	55768695	56142576
12	56750352	55162361	55798369	56165803
13	56797277	55143868	55768711	56187253
14	56842668	55126638	55793937	56207198
15	56886726	55110493	55768741	56225852
16	56929615	55095289	55790668	56243389
17	56971469	55080909	55768772	56259953
18	57012399	55067257	55788157	56275664
19	57052498	55054252	55768801	56290622
20	57091844	55041828	55786167	56304915
21	57130505	55029928	55768826	56174757
22	57168539	55018502	55784548	56186885
23	57205996	55007509	55768846	56198431
24	57242919	54996912	55783206	56209444
25	57279347	54986679	55768864	56219970
26	57315312	54976782	55782075	56230050
27	57350845	54967197	55768879	56239722
28	57385972	54957901	55781109	56249019
29	57420718	54948875	55768892	56257971
30	57455102	54940100	55780275	56266607
31	57489145	54931562	55768904	56188720
32	57522863	54923246	55779547	56196873
33	57556273	54915139	55768915	56204725
34	57589389	54907229	55778907	56212298
35	57622224	54899506	55768927	56219608
36	57654790	54891958	55778341	56226673
37	57687098	54884579	55768938	56233509
38	57719159	54877358	55777836	56240131
39	57750982	54870289	55768949	56246553
40	57782576	54863364	55777384	56252787
41	57813950	54856576	55768960	56196737
42	57845110	54849921	55776977	56202837
43	57876064	54843391	55768971	56208752
44	57906819	54836981	55776608	56214493
45	57937381	54830687	55768983	56220070
46	57967756	54824504	55776274	56225491
47	57997950	54818427	55768994	56230766
48	58027968	54812453	55775969	56235902
49	58057815	54806578	55769006	56240908
50	58087495	54800797	55775690	56245790
51	58117013	54795108	55769018	56201940
52	58146374	54789507	55775434	56206785
53	58175581	54783991	55769031	56211506
54	58204638	54778558	55775199	56216109
55	58233549	54773204	55769043	56220599
56	58262318	54767928	55774982	56224984
57	58290947	54762726	55769055	56229266
58	58319440	54757596	55774781	56233454
59	58347801	54752536	55769068	56237549
60	58376031	54747544	55774595	56241559
61	58404133	54742618	55769081	56205558
62	58432111	54737756	55774421	56209559
63	58459967	54732956	55769093	56213472
64	58487704	54728216	55774260	56217299
65	58515323	54723536	55769106	56221047
66	58542827	54718912	55774110	56224717
67	58570219	54714343	55769119	56228314
68	58597500	54709829	55773969	56231842
69	58624673	54705368	55769131	56235303
70	58651739	54700957	55773837	56238700
71	58678701	54696597	55769144	56208190
72	58705560	54692286	55773714	56211586
73	58732318	54688022	55769156	56214916
74	58758977	54683805	55773597	56218184
75	58785538	54679633	55769169	56221392
76	58812004	54675505	55773488	56224542
77	58838375	54671420	55769181	56227637
78	58864654	54667378	55773385	56230680
79	58890841	54663377	55769194	56233673
80	58916938	54659417	55773288	56236618
81	58942947	54655495	55769206	56210166
82	58968869	54651613	55773196	56213109
83	58994705	54647768	55769218	56216002
84	59020457	54643961	55773110	56218847
85	59046125	54640189	55769230	56221646
86	59071712	54636453	55773027	56224401
87	59097218	54632752	55769242	56227114
88	59122644	54629085	55772949	56229786
89	59147991	54625451	55769254	56232419
90	59173261	54621850	55772876	56235015
91	59198455	54618282	55769266	56211687
92	59223573	54614744	55772805	56214279
93	59248617	54611238	55769278	56216832
94	59273588	54607761	55772739	56219348
95	59298486	54604315	55769290	56221827
96	59323313	54600898	55772675	56224271
97	59348070	54597509	55769301	56226683
98	59372756	54594149	55772614	56229062
99	59397375	54590816	55769312	56231411
100	59421925	54587510	55772557	56233731
101	59446408	54584232	55769324	56212881
102	59470825	54580979	55772502	56215194
103	59495176	54577752	55769335	56217475
104	59519463	54574550	55772449	56219726
105	59543686	54571374	55769346	56221949
106	59567846	54568222	55772399	56224144
107	59591944	54565094	55769357	56226313
108	59615980	54561989	55772351	56228455
109	59639955	54558908	55769368	56230574
110	59663870	54555851	55772305	56232669
111	59687725	54552815	55769379	56213833
112	59711521	54549802	55772261	56215918
113	59735259	54546811	55769389	56217978
114	59758939	54543841	55772218	56220013
115	59782563	54540893	55769400	56222026
116	59806130	54537965	55772178	56224016
117	59829641	54535058	55769410	56225984
118	59853097	54532172	55772139	56227932
119	59876499	54529305	55769420	56229860
120	59899846	54526458	55772102	56231768
121	59923140	54523631	55769431	56214601
122	59946381	54520823	55772066	56216497
123	59969570	54518033	55769441	56218373
124	59992707	54515262	55772032	56220229
125	60015792	54512510	55769451	56222066
126	60038827	54509775	55771999	56223885
127	60061811	54507059	55769461	56225686
128	60084746	54504360	55771967	56227470
129	60107631	54501678	55769470	56229238
130	60130467	54499014	55771936	56230990
131	60153255	54496366	55769480	56215227
132	60175995	54493735	55771907	56216965
133	60198687	54491121	55769490	56218686
134	60221332	54488523	55771878	56220391
135	60243931	54485940	55769499	56222079
136	60266484	54483374	55771851	56223753
137	60288990	54480823	55769509	56225412
138	60311452	54478288	55771824	56227057
139	60333868	54475768	55769518	56228688
140	60356240	54473263	55771799	56230306
141	60378568	54470773	55769527	56215743
142	60400852	54468297	55771774	56217346
143	60423093	54465836	55769536	56218934
144	60445290	54463389	55771751	56220509
145	60467446	54460957	55769545	56222071
146	60489558	54458538	55771728	56223619
147	60511629	54456133	55769554	56225156
148	60533659	54453742	55771706	56226681
149	60555647	54451364	55769563	56228194
150	60577595	54449000	55771684	56229697
151	60599502	54446649	55769572	56216171
152	60621368	54444310	55771663	56217657
153	60643195	54441985	55769580	56219131
154	60664983	54439672	55771643	56220593
155	60686731	54437372	55769589	56222045
156	60708441	54435085	55771624	56223485
157	60730112	54432809	55769598	56224915
158	60751744	54430546	55771605	56226336
159	60773339	54428295	55769606	56227747
160	60794896	54426056	55771587	56229148
161	60816416	54423828	55769614	56216527
162	60837899	54421612	55771570	56217912
163	60859345	54419408	55769623	56219286
164	60880754	54417215	55771553	56220650
165	60902128	54415033	55769631	56222005
166	60923465	54412862	55771536	56223351
167	60944767	54410703	55769639	56224688
168	60966033	54408554	55771520	56226017
169	60987265	54406416	55769647	56227337
170	61008461	54404289	55771505	56228650
171	61029623	54402172	55769655	56216826
172	61050750	54400066	55771490	56218121
173	61071844	54397970	55769663	56219407
174	61092903	54395884	55771475	56220685
175	61113929	54393809	55769670	56221955
176	61134922	54391743	55771461	56223217
177	61155882	54389688	55769678	56224471
178	61176808	54387642	55771447	56225719
179	61197702	54385606	55769686	56226960
180	61218564	54383580	55771434	56228194
181	61239393	54381563	55769693	56217077
182	61260191	54379556	55771421	56218292
183	61280956	54377558	55769701	56219500
184	61301691	54375569	55771408	56220702
185	61322394	54373590	55769708	56221896
186	61343065	54371619	55771396	56223083
187	61363706	54369658	55769716	56224265
188	61384317	54367706	55771384	56225440
189	61404896	54365762	55769723	56226609
190	61425446	54363827	55771373	56227773
191	61445965	54361901	55769730	56217288
192	61466455	54359984	55771362	56218433
193	61486915	54358074	55769737	56219571
194	61507346	54356174	55771351	56220704
195	61527747	54354282	55769744	56221830
196	61548119	54352398	55771340	56222951
197	61568462	54350522	55769751	56224066
198	61588777	54348654	55771330	56225177
199	61609063	54346795	55769758	56226282
200	61629320	54344943	55771320	56227382
201	61649550	54343099	55769765	56217465
202	61669751	54341264	55771310	56218547
203	61689925	54339435	55769772	56219623
204	61710071	54337615	55771301	56220694
205	61730190	54335802	55769779	56221759
206	61750281	54333997	55771291	56222820
207	61770345	54332200	55769785	56223876
208	61790383	54330409	55771282	56224928
209	61810393	54328627	55769792	56225975
210	61830377	54326851	55771274	56227018
211	61850334	54325083	55769799	56217615
212	61870265	54323322	55771265	56218639
213	61890170	54321568	55769805	56219659
214	61910049	54319821	55771257	56220673
215	61929902	54318081	55769811	56221684
216	61949729	54316348	55771249	56222690
217	61969531	54314622	55769818	56223693
218	61989308	54312903	55771241	56224691
219	62009059	54311190	55769824	56225686
220	62028785	54309484	55771233	56226677
221	62048486	54307785	55769830	56217741
222	62068162	54306093	55771225	56218713
223	62087814	54304407	55769837	56219681
224	62107441	54302728	55771218	56220645
225	62127044	54301055	55769843	56221606
226	62146622	54299388	55771211	56222562
227	62166177	54297728	55769849	56223516
228	62185707	54296074	55771204	56224466
229	62205214	54294426	55769855	56225413
230	62224697	54292785	55771197	56226357
231	62244156	54291149	55769861	56217846
232	62263592	54289520	55771191	56218771
233	62283004	54287897	55769867	56219692
234	62302394	54286279	55771184	56220610
235	62321760	54284668	55769873	56221525
236	62341103	54283063	55771178	56222436
237	62360424	54281463	55769879	56223345
238	62379722	54279870	55771172	56224251
239	62398997	54278282	55769884	56225154
240	62418250	54276699	55771166	56226054
241	62437480	54275123	55769890	56217934
242	62456688	54273552	55771160	56218815
243	62475875	54271987	55769896	56219694
244	62495039	54270427	55771154	56220569
245	62514181	54268873	55769901	56221442
246	62533302	54267324	55771148	56222312
247	62552401	54265780	55769907	56223179
248	62571478	54264242	55771143	56224045
249	62590534	54262710	55769912	56224907
250	62609569	54261182	55771137	56225768
251	62628582	54259660	55769918	56218007
252	62647574	54258144	55771132	56218848
253	62666546	54256632	55769923	56219687
254	62685496	54255125	55771127	56220524
255	62704426	54253624	55769929	56221358
256	62723335	54252128	55771122	56222190
257	62742223	54250636	55769934	56223019
258	62761091	54249150	55771117	56223847
259	62779939	54247669	55769939	56224672
260	62798767	54246193	55771112	56225496
261	62817574	54244721	55769944	56218066
262	62836361	54243254	55771108	56218871
263	62855128	54241793	55769950	56219674
264	62873875	54240336	55771103	56220475
265	62892603	54238883	55769955	56221273
266	62911311	54237436	55771099	56222070
267	62929999	54235993	55769960	56222864
268	62948668	54234555	55771094	56223657
269	62967317	54233121	55769965	56224448
270	62985947	54231693	55771090	56225238
271	63004558	54230268	55769970	56218115
272	63023150	54228848	55771086	56218886
273	63041722	54227433	55769975	56219655
274	63060276	54226022	55771081	56220422
275	63078811	54224616	55769980	56221188
276	63097327	54223214	55771077	56221951
277	63115825	54221816	55769984	56222714
278	63134303	54220423	55771073	56223474
279	63152764	54219034	55769989	56224233
280	63171206	54217649	55771069	56224991
281	63189629	54216268	55769994	56218154
282	63208034	54214892	55771066	56218893
283	63226421	54213520	55769999	56219631
284	63244790	54212152	55771062	56220368
285	63263141	54210789	55770003	56221102
286	63281474	54209429	55771058	56221836
287	63299789	54208074	55770008	56222568
288	63318087	54206722	55771055	56223298
289	63336366	54205375	55770012	56224028
290	63354629	54204031	55771051	56224756
291	63372873	54202692	55770017	56218184
292	63391100	54201357	55771048	56218894
293	63409310	54200025	55770021	56219603
294	63427502	54198698	55771044	56220311
295	63445677	54197374	55770026	56221017
296	63463835	54196054	55771041	56221722
297	63481976	54194738	55770030	56222426
298	63500100	54193426	55771038	56223129
299	63518207	54192117	55770035	56223830
300	63536297	54190813	55771034	56224531
301	63554370	54189512	55770039	56218207
302	63572426	54188215	55771031	56218890
303	63590466	54186921	55770043	56219572
304	63608489	54185631	55771028	56220253
305	63626496	54184345	55770047	56220932
306	63644486	54183063	55771025	56221611
307	63662460	54181784	55770052	56222288
308	63680417	54180508	55771022	56222965
309	63698359	54179236	55770056	56223641
310	63716284	54177968	55771019	56224316
311	63734193	54176703	55770060	56218223
312	63752086	54175442	55771016	56218881
313	63769963	54174184	55770064	56219538
314	63787824	54172930	55771013	56220193
315	63805669	54171679	55770068	56220848
316	63823498	54170431	55771010	56221502
317	63841312	54169187	55770072	56222155
318	63859110	54167946	55771008	56222807
319	63876892	54166709	55770076	56223458
320	63894659	54165474	55771005	56224109
321	63912410	54164243	55770080	56218234
322	63930146	54163016	55771002	56218868
323	63947867	54161792	55770084	56219501
324	63965572	54160571	55771000	56220133
325	63983262	54159353	55770088	56220764
326	64000937	54158138	55770997	56221395
327	64018597	54156927	55770091	56222025
328	64036242	54155718	55770995	56222654
329	64053871	54154513	55770095	56223283
330	64071486	54153311	55770992	56223911
331	64089086	54152112	55770099	56218241
332	64106671	54150916	55770990	56218852
333	64124241	54149724	55770103	56219463
334	64141797	54148534	55770987	56220073
335	64159338	54147347	55770106	56220682
336	64176864	54146164	55770985	56221291
337	64194376	54144983	55770110	56221899
338	64211873	54143806	55770982	56222506
339	64229356	54142631	55770113	56223114
340	64246824	54141459	55770980	56223721
341	64264278	54140291	55770117	56218243
342	64281718	54139125	55770978	56218833
343	64299144	54137962	55770121	56219423
344	64316555	54136802	55770975	56220012
345	64333953	54135645	55770124	56220601
346	64351336	54134491	55770973	56221189
347	64368705	54133339	55770127	56221777
348	64386060	54132191	55770971	56222364
349	64403402	54131045	55770131	56222951
350	64420729	54129902	55770969	56223538
351	64438043	54128762	55770134	56218242
352	64455343	54127624	55770967	56218812
353	64472629	54126489	55770138	56219382
354	64489901	54125357	55770965	56219952
355	64507160	54124228	55770141	56220521
356	64524406	54123102	55770962	56221090
357	64541638	54121978	55770144	56221658
358	64558856	54120856	55770960	56222226
359	64576061	54119738	55770147	56222794
360	64593252	54118622	55770958	56223362
361	64610431	54117509	55770151	56218237
362	64627596	54116398	55770956	56218789
363	64644747	54115290	55770154	56219341
364	64661886	54114185	55770954	56219892
365	64679011	54113082	55770157	56220443
366	64696123	54111981	55770952	56220993
367	64713223	54110884	55770160	56221543
368	64730309	54109789	55770950	56222093
369	64747382	54108696	55770163	56222642
370	64764442	54107606	55770948	56223192
371	64781490	54106518	55770166	56218231
372	64798525	54105433	55770947	56218765
373	64815546	54104350	55770169	56219299
374	64832556	54103270	55770945	56219832
375	64849552	54102192	55770172	56220366
376	64866536	54101116	55770943	56220899
377	64883507	54100043	55770175	56221431
378	64900465	54098973	55770941	56221964
379	64917411	54097905	55770178	56222496
380	64934345	54096839	55770939	56223029
381	64951266	54095775	55770181	56218222
382	64968175	54094714	55770937	56218739
383	64985071	54093656	55770184	56219257
384	65001955	54092599	55770935	56219774
385	65018827	54091545	55770186	56220290
386	65035686	54090493	55770934	56220807
387	65052533	54089444	55770189	56221323
388	65069369	54088397	55770932	56221839
389	65086192	54087352	55770192	56222356
390	65103002	54086309	55770930	56222872
391	65119801	54085269	55770195	56218211
392	65136588	54084230	55770928	56218713
393	65153363	54083195	55770197	56219215
394	65170126	54082161	55770927	56219716
395	65186877	54081129	55770200	56220217
396	65203616	54080100	55770925	56220718
397	65220344	54079073	55770203	56221218
398	65237059	54078048	55770923	56221719
399	65253763	54077025	55770205	56222220
400	65270455	54076005	55770922	56222721
401	65287136	54074986	55770208	56218199
402	65303805	54073970	55770920	56218686
403	65320462	54072956	55770210	56219173
404	65337108	54071943	55770918	56219659
405	65353742	54070933	55770213	56220145
406	65370365	54069926	55770917	56220631
407	65386976	54068920	55770215	56221117
408	65403576	54067916	55770915	56221603
409	65420164	54066914	55770218	56222089
410	65436741	54065915	55770913	56222575
411	65453307	54064917	55770220	56218186
412	65469862	54063921	55770912	56218659
413	65486405	54062928	55770223	56219131
414	65502937	54061936	55770910	56219603
415	65519458	54060947	55770225	56220075
416	65535968	54059959	55770909	56220547
417	65552467	54058974	55770227	56221019
418	65568954	54057990	55770907	56221491
419	65585431	54057009	55770230	56221963
420	65601896	54056029	55770906	56222435
421	65618351	54055052	55770232	56218173
422	65634795	54054076	55770904	56218632
423	65651227	54053102	55770234	56219090
424	65667649	54052130	55770902	56219549
425	65684060	54051160	55770236	56220007
426	65700461	54050192	55770901	56220466
427	65716850	54049226	55770239	56220924
428	65733229	54048262	55770899	56221383
429	65749597	54047299	55770241	56221841
430	65765954	54046339	55770898	56222300
431	65782301	54045380	55770243	56218158
432	65798637	54044423	55770896	56218604
433	65814962	54043468	55770245	56219050
434	65831277	54042515	55770895	56219496
435	65847582	54041564	55770247	56219941
436	65863876	54040615	55770893	56220387
437	65880159	54039667	55770249	56220832
438	65896432	54038721	55770892	56221278
439	65912695	54037777	55770251	56221724
440	65928947	54036835	55770890	56222170
441	65945189	54035894	55770253	56218144
442	65961420	54034956	55770889	56218577
443	65977642	54034019	55770255	56219011
444	65993853	54033083	55770887	56219444
445	66010053	54032150	55770257	56219877
446	66026244	54031218	55770886	56220311
447	66042424	54030288	55770259	56220744
448	66058595	54029360	55770885	56221177
449	66074755	54028434	55770261	56221611
450	66090905	54027509	55770883	56222045
451	66107045	54026586	55770263	56218129
452	66123175	54025664	55770882	56218551
453	66139295	54024745	55770265	56218973
454	66155405	54023827	55770880	56219394
455	66171505	54022910	55770267	56219816
456	66187595	54021996	55770879	56220237
457	66203675	54021083	55770269	56220659
458	66219746	54020171	55770877	56221080
459	66235806	54019262	55770270	56221502
460	66251857	54018354	55770876	56221924
461	66267898	54017447	55770272	56218115
462	66283929	54016542	55770875	56218525
463	66299950	54015639	55770274	56218935
464	66315962	54014738	55770873	56219346
465	66331964	54013838	55770276	56219756
466	66347957	54012939	55770872	56220166
467	66363940	54012043	55770277	56220576
468	66379913	54011147	55770870	56220987
469	66395876	54010254	55770279	56221397
470	66411830	54009362	55770869	56221808
471	66427775	54008471	55770281	56218100
472	66443710	54007582	55770868	56218500
473	66459636	54006695	55770282	56218899
474	66475552	54005809	55770866	56219299
475	66491459	54004925	55770284	56219698
476	66507356	54004042	55770865	56220098
477	66523244	54003161	55770285	56220497
478	66539122	54002282	55770864	56220897
479	66554992	54001403	55770287	56221297
480	66570852	54000527	55770862	56221697
481	66586702	53999652	55770289	56218086
482	66602544	53998778	55770861	56218475
483	66618376	53997906	55770290	56218864
484	66634199	53997035	55770859	56219254
485	66650013	53996166	55770292	56219643
486	66665818	53995298	55770858	56220032
487	66681613	53994432	55770293	56220421
488	66697400	53993567	55770857	56220810
489	66713177	53992704	55770295	56221200
490	66728945	53991842	55770855	56221589
491	66744704	53990982	55770296	56218072
492	66760455	53990123	55770854	56218452
493	66776196	53989265	55770297	56218831
494	66791928	53988409	55770853	56219210
495	66807652	53987554	55770299	56219589
496	66823366	53986701	55770851	56219969
497	66839072	53985849	55770300	56220348
498	66854768	53984999	55770850	56220727
