# panacus histgrowth chr19.1000.fa.gz.gfaffix.unchop.Ygs.og.crush.gfa -c bp -q 0,1,0.5,0.1 -t 28
499	66870456	53984150	55770301	56221107
500	66886135	53983302	55770849	56221486
501	66901805	53982456	55770303	56218060
502	66917466	53981611	55770847	56218429
503	66933119	53980767	55770304	56218799
504	66948763	53979925	55770846	56219169
505	66964398	53979084	55770305	56219538
506	66980024	53978245	55770845	56219908
507	66995642	53977407	55770307	56220278
508	67011251	53976570	55770843	56220648
509	67026851	53975735	55770308	56221018
510	67042443	53974901	55770842	56221388
511	67058027	53974068	55770309	56218047
512	67073601	53973237	55770841	56218408
513	67089167	53972407	55770310	56218769
514	67104725	53971578	55770839	56219129
515	67120274	53970751	55770312	56219490
516	67135814	53969925	55770838	56219850
517	67151346	53969100	55770313	56220211
518	67166870	53968276	55770837	56220571
519	67182385	53967454	55770314	56220932
520	67197892	53966633	55770836	56221293
521	67213390	53965814	55770315	56218036
522	67228880	53964995	55770834	56218388
523	67244362	53964178	55770316	56218740
524	67259836	53963363	55770833	56219091
525	67275301	53962548	55770317	56219443
526	67290757	53961735	55770832	56219795
527	67306206	53960923	55770318	56220146
528	67321646	53960112	55770830	56220498
529	67337078	53959303	55770319	56220850
530	67352502	53958495	55770829	56221202
531	67367917	53957688	55770320	56218026
532	67383325	53956882	55770828	56218369
533	67398724	53956078	55770322	56218712
534	67414115	53955274	55770826	56219056
535	67429498	53954472	55770323	56219399
536	67444873	53953671	55770825	56219742
537	67460240	53952872	55770324	56220085
538	67475599	53952073	55770824	56220428
539	67490950	53951276	55770325	56220772
540	67506292	53950480	55770823	56221115
541	67521627	53949685	55770325	56218016
542	67536954	53948892	55770821	56218352
543	67552273	53948099	55770326	56218687
544	67567584	53947308	55770820	56219022
545	67582886	53946518	55770327	56219357
546	67598181	53945729	55770819	56219692
547	67613469	53944941	55770328	56220027
548	67628748	53944155	55770818	56220362
549	67644019	53943370	55770329	56220697
550	67659283	53942585	55770816	56221032
551	67674538	53941802	55770330	56218008
552	67689786	53941020	55770815	56218336
553	67705027	53940240	55770331	56218663
554	67720259	53939460	55770814	56218990
555	67735484	53938681	55770332	56219317
556	67750700	53937904	55770812	56219644
557	67765910	53937128	55770333	56219971
558	67781111	53936353	55770811	56220298
559	67796305	53935579	55770333	56220625
560	67811491	53934806	55770810	56220952
561	67826669	53934034	55770334	56218001
562	67841840	53933264	55770809	56218321
563	67857004	53932494	55770335	56218641
564	67872159	53931726	55770807	56218960
565	67887307	53930958	55770336	56219280
566	67902448	53930192	55770806	56219599
567	67917581	53929427	55770337	56219918
568	67932706	53928663	55770805	56220238
569	67947824	53927900	55770337	56220557
570	67962935	53927138	55770804	56220876
571	67978038	53926377	55770338	56217995
572	67993133	53925618	55770802	56218308
573	68008221	53924859	55770339	56218620
574	68023302	53924101	55770801	56218933
575	68038375	53923345	55770340	56219245
576	68053441	53922589	55770800	56219557
577	68068499	53921835	55770340	56219869
578	68083550	53921082	55770799	56220180
579	68098594	53920329	55770341	56220492
580	68113630	53919578	55770797	56220804
581	68128659	53918828	55770342	56217991
582	68143681	53918079	55770796	56218297
583	68158696	53917330	55770342	56218602
584	68173703	53916583	55770795	56218907
585	68188703	53915837	55770343	56219212
586	68203695	53915092	55770794	56219517
587	68218681	53914348	55770343	56219821
588	68233659	53913605	55770792	56220126
589	68248630	53912863	55770344	56220431
590	68263594	53912122	55770791	56220735
591	68278551	53911382	55770345	56217988
592	68293501	53910643	55770790	56218287
593	68308443	53909905	55770345	56218585
594	68323378	53909168	55770789	56218883
595	68338307	53908432	55770346	56219182
596	68353228	53907697	55770788	56219479
597	68368142	53906963	55770346	56219777
598	68383049	53906230	55770786	56220075
599	68397949	53905498	55770347	56220373
600	68412842	53904767	55770785	56220670
601	68427728	53904037	55770348	56217986
602	68442607	53903308	55770784	56218279
603	68457479	53902580	55770348	56218570
604	68472344	53901852	55770783	56218862
605	68487202	53901126	55770349	56219153
606	68502053	53900401	55770782	56219445
607	68516897	53899677	55770349	56219736
608	68531734	53898953	55770780	56220027
609	68546564	53898231	55770350	56220318
610	68561388	53897509	55770779	56220608
611	68576205	53896789	55770350	56217986
612	68591014	53896069	55770778	56218272
613	68605817	53895351	55770351	56218558
614	68620613	53894633	55770777	56218843
615	68635402	53893916	55770351	56219128
616	68650185	53893200	55770776	56219413
617	68664961	53892485	55770352	56219697
618	68679729	53891772	55770774	56219981
619	68694492	53891058	55770352	56220266
620	68709247	53890346	55770773	56220550
621	68723996	53889635	55770352	56217988
622	68738738	53888925	55770772	56218268
623	68753473	53888215	55770353	56218547
624	68768201	53887507	55770771	56218826
625	68782923	53886799	55770353	56219104
626	68797638	53886093	55770770	56219383
627	68812347	53885387	55770354	56219661
628	68827049	53884682	55770768	56219939
629	68841744	53883978	55770354	56220217
630	68856433	53883275	55770767	56220495
631	68871115	53882572	55770354	56217991
632	68885790	53881871	55770766	56218265
633	68900459	53881171	55770355	56218538
634	68915122	53880471	55770765	56218811
635	68929777	53879772	55770355	56219083
636	68944427	53879075	55770764	56219356
637	68959069	53878378	55770356	56219628
638	68973706	53877681	55770763	56219900
639	68988335	53876986	55770356	56220172
640	69002959	53876292	55770761	56220443
641	69017575	53875598	55770356	56217996
642	69032186	53874906	55770760	56218264
643	69046790	53874214	55770357	56218531
644	69061387	53873523	55770759	56218798
645	69075978	53872833	55770357	56219065
646	69090563	53872144	55770758	56219331
647	69105141	53871455	55770357	56219598
648	69119713	53870768	55770757	56219863
649	69134278	53870081	55770358	56220129
650	69148837	53869395	55770756	56220395
651	69163390	53868710	55770358	56218002
652	69177936	53868026	55770754	56218264
653	69192476	53867342	55770358	56218526
654	69207010	53866660	55770753	56218788
655	69221538	53865978	55770358	56219049
656	69236059	53865297	55770752	56219309
657	69250574	53864617	55770359	56219570
658	69265082	53863938	55770751	56219830
659	69279585	53863259	55770359	56220090
660	69294081	53862582	55770750	56220349
661	69308571	53861905	55770359	56218010
662	69323055	53861229	55770749	56218267
663	69337532	53860554	55770359	56218523
664	69352004	53859879	55770748	56218779
665	69366469	53859206	55770360	56219035
666	69380928	53858533	55770747	56219290
667	69395381	53857861	55770360	56219545
668	69409827	53857189	55770745	56219799
669	69424268	53856519	55770360	56220054
670	69438702	53855849	55770744	56220307
671	69453130	53855181	55770360	56218020
672	69467553	53854512	55770743	56218272
673	69481969	53853845	55770361	56218523
674	69496379	53853179	55770742	56218773
675	69510783	53852513	55770361	56219023
676	69525181	53851848	55770741	56219273
677	69539573	53851184	55770361	56219523
678	69553958	53850520	55770740	56219772
679	69568338	53849858	55770361	56220020
680	69582712	53849196	55770739	56220269
681	69597080	53848535	55770362	56218032
682	69611442	53847874	55770738	56218278
683	69625797	53847215	55770362	56218524
684	69640147	53846556	55770737	56218770
685	69654491	53845898	55770362	56219014
686	69668829	53845240	55770736	56219259
687	69683161	53844584	55770362	56219503
688	69697487	53843928	55770734	56219747
689	69711808	53843273	55770362	56219990
690	69726122	53842619	55770733	56220233
691	69740430	53841965	55770362	56218045
692	69754733	53841312	55770732	56218287
693	69769029	53840660	55770363	56218528
694	69783320	53840009	55770731	56218768
695	69797605	53839358	55770363	56219008
696	69811884	53838708	55770730	56219247
697	69826157	53838059	55770363	56219486
698	69840425	53837411	55770729	56219725
699	69854686	53836763	55770363	56219963
700	69868942	53836116	55770728	56220201
701	69883192	53835470	55770363	56218060
702	69897437	53834824	55770727	56218297
703	69911675	53834179	55770363	56218533
704	69925908	53833535	55770726	56218769
705	69940135	53832892	55770363	56219004
706	69954356	53832249	55770725	56219238
707	69968572	53831607	55770364	56219472
708	69982781	53830966	55770724	56219705
709	69996985	53830325	55770364	56219939
710	70011184	53829685	55770723	56220171
711	70025377	53829046	55770364	56218077
712	70039564	53828408	55770722	56218309
713	70053745	53827770	55770364	56218541
714	70067921	53827133	55770721	56218772
715	70082091	53826496	55770364	56219002
716	70096255	53825861	55770720	56219231
717	70110414	53825226	55770364	56219460
718	70124567	53824591	55770719	56219689
719	70138715	53823958	55770364	56219917
720	70152857	53823325	55770718	56220145
721	70166993	53822693	55770364	56218096
722	70181124	53822061	55770717	56218324
723	70195249	53821430	55770364	56218551
724	70209369	53820800	55770716	56218777
725	70223483	53820170	55770365	56219002
726	70237591	53819542	55770715	56219227
727	70251695	53818913	55770365	56219452
728	70265792	53818286	55770714	56219675
729	70279884	53817659	55770365	56219899
730	70293971	53817033	55770713	56220122
731	70308052	53816407	55770365	56218117
732	70322127	53815783	55770712	56218340
733	70336197	53815158	55770365	56218562
734	70350262	53814535	55770711	56218784
735	70364321	53813912	55770365	56219005
736	70378374	53813290	55770710	56219225
737	70392423	53812668	55770365	56219445
738	70406466	53812047	55770709	56219664
739	70420503	53811427	55770365	56219883
740	70434535	53810807	55770708	56220101
741	70448561	53810188	55770365	56218139
742	70462583	53809570	55770707	56218358
743	70476598	53808952	55770365	56218576
744	70490609	53808335	55770706	56218793
745	70504614	53807719	55770365	56219010
746	70518613	53807103	55770705	56219226
747	70532608	53806488	55770365	56219441
748	70546597	53805874	55770704	56219656
749	70560580	53805260	55770365	56219870
750	70574559	53804647	55770703	56220084
751	70588532	53804034	55770365	56218164
752	70602499	53803422	55770702	56218378
753	70616462	53802811	55770365	56218592
754	70630419	53802200	55770701	56218805
755	70644371	53801590	55770365	56219017
756	70658317	53800981	55770700	56219229
757	70672259	53800372	55770365	56219440
758	70686195	53799764	55770699	56219650
759	70700126	53799156	55770365	56219860
760	70714051	53798549	55770698	56220069
761	70727971	53797943	55770365	56218189
762	70741887	53797337	55770697	56218400
763	70755797	53796732	55770365	56218610
764	70769701	53796127	55770696	56218819
765	70783601	53795524	55770365	56219027
766	70797495	53794920	55770695	56219235
767	70811384	53794318	55770365	56219441
768	70825268	53793715	55770694	56219647
769	70839147	53793114	55770365	56219853
770	70853021	53792513	55770693	56220058
771	70866889	53791913	55770366	56218217
772	70880753	53791313	55770693	56218424
773	70894611	53790714	55770366	56218630
774	70908464	53790115	55770692	56218835
775	70922312	53789518	55770366	56219039
776	70936155	53788920	55770691	56219242
777	70949993	53788323	55770366	56219445
778	70963825	53787727	55770690	56219647
779	70977653	53787132	55770366	56219848
780	70991476	53786537	55770689	56220049
781	71005293	53785942	55770366	56218246
782	71019105	53785349	55770688	56218449
783	71032913	53784755	55770366	56218651
784	71046715	53784163	55770687	56218852
785	71060513	53783571	55770366	56219053
786	71074305	53782979	55770686	56219252
787	71088092	53782388	55770365	56219451
788	71101874	53781798	55770685	56219649
789	71115652	53781208	55770365	56219846
790	71129424	53780619	55770684	56220043
791	71143191	53780030	55770365	56218277
792	71156954	53779442	55770683	56218476
793	71170711	53778855	55770365	56218675
794	71184463	53778268	55770683	56218872
795	71198211	53777682	55770365	56219068
796	71211953	53777096	55770682	56219264
797	71225691	53776510	55770365	56219459
798	71239423	53775926	55770681	56219653
799	71253151	53775342	55770365	56219846
800	71266874	53774758	55770680	56220039
801	71280592	53774175	55770365	56218309
802	71294305	53773593	55770679	56218505
803	71308013	53773011	55770365	56218700
804	71321716	53772429	55770678	56218893
805	71335414	53771849	55770365	56219086
806	71349107	53771268	55770677	56219278
807	71362796	53770689	55770365	56219469
808	71376480	53770109	55770676	56219660
809	71390158	53769531	55770365	56219849
810	71403832	53768953	55770676	56220038
811	71417502	53768375	55770365	56218343
812	71431166	53767798	55770675	56218535
813	71444825	53767222	55770365	56218726
814	71458480	53766646	55770674	56218916
815	71472130	53766071	55770365	56219106
816	71485775	53765496	55770673	56219294
817	71499415	53764921	55770365	56219482
818	71513051	53764348	55770672	56219668
819	71526682	53763774	55770365	56219854
820	71540308	53763202	55770671	56220040
821	71553929	53762629	55770365	56218378
822	71567545	53762058	55770670	56218566
823	71581157	53761487	55770365	56218754
824	71594764	53760916	55770670	56218941
825	71608366	53760346	55770365	56219127
826	71621963	53759776	55770669	56219312
827	71635556	53759207	55770365	56219496
828	71649144	53758639	55770668	56219679
829	71662728	53758071	55770365	56219862
830	71676306	53757503	55770667	56220043
831	71689880	53756936	55770365	56218413
832	71703449	53756370	55770666	56218599
833	71717014	53755804	55770365	56218783
834	71730574	53755239	55770665	56218967
835	71744129	53754674	55770365	56219149
836	71757680	53754109	55770665	56219331
837	71771226	53753545	55770365	56219512
838	71784767	53752982	55770664	56219692
839	71798303	53752419	55770365	56219871
840	71811835	53751857	55770663	56220049
841	71825363	53751295	55770365	56218449
842	71838885	53750733	55770662	56218632
843	71852404	53750173	55770364	56218813
844	71865917	53749612	55770661	56218994
845	71879426	53749052	55770364	56219173
846	71892930	53748493	55770661	56219352
847	71906430	53747934	55770364	56219529
848	71919925	53747376	55770660	56219706
849	71933416	53746818	55770364	56219882
850	71946902	53746260	55770659	56220057
851	71960383	53745704	55770364	56218486
852	71973860	53745147	55770658	56218665
853	71987332	53744591	55770364	56218844
854	72000800	53744036	55770657	56219021
855	72014264	53743481	55770364	56219198
856	72027722	53742926	55770656	56219373
857	72041176	53742372	55770364	56219548
858	72054626	53741819	55770656	56219722
859	72068071	53741266	55770364	56219895
860	72081512	53740713	55770655	56220067
861	72094948	53740161	55770364	56218523
862	72108380	53739610	55770654	56218699
863	72121807	53739059	55770364	56218875
864	72135230	53738508	55770653	56219049
865	72148648	53737958	55770364	56219223
866	72162062	53737408	55770653	56219396
867	72175471	53736859	55770364	56219567
868	72188876	53736310	55770652	56219738
869	72202277	53735762	55770364	56219909
870	72215673	53735214	55770651	56220078
871	72229064	53734667	55770364	56218559
872	72242451	53734120	55770650	56218733
873	72255834	53733574	55770364	56218905
874	72269212	53733028	55770649	56219077
875	72282586	53732483	55770364	56219248
876	72295956	53731938	55770649	56219418
877	72309321	53731393	55770364	56219587
878	72322681	53730849	55770648	56219756
879	72336038	53730306	55770364	56219923
880	72349390	53729762	55770647	56220090
881	72362737	53729220	55770364	56218594
882	72376080	53728678	55770646	56218765
883	72389419	53728136	55770364	56218936
884	72402753	53727595	55770646	56219105
885	72416084	53727054	55770364	56219273
886	72429409	53726513	55770645	56219441
887	72442731	53725973	55770363	56219607
888	72456048	53725434	55770644	56219773
889	72469361	53724895	55770363	56219939
890	72482669	53724356	55770644	56220103
891	72495973	53723818	55770363	56218628
892	72509273	53723281	55770643	56218797
893	72522568	53722743	55770363	56218964
894	72535860	53722207	55770642	56219131
895	72549147	53721670	55770363	56219297
896	72562429	53721134	55770641	56219462
897	72575708	53720599	55770363	56219627
898	72588982	53720064	55770641	56219791
899	72602251	53719529	55770363	56219954
900	72615517	53718995	55770640	56220116
901	72628778	53718461	55770363	56218660
902	72642035	53717928	55770639	56218826
903	72655288	53717395	55770363	56218992
904	72668537	53716863	55770639	56219156
905	72681781	53716331	55770363	56219320
906	72695021	53715800	55770638	56219483
907	72708257	53715268	55770364	56219645
908	72721488	53714738	55770638	56219807
909	72734716	53714208	55770364	56219968
910	72747939	53713678	55770637	56220129
911	72761158	53713148	55770364	56218689
912	72774373	53712620	55770636	56218853
913	72787583	53712091	55770364	56219016
914	72800790	53711563	55770636	56219179
915	72813992	53711035	55770364	56219341
916	72827190	53710508	55770635	56219502
917	72840384	53709981	55770364	56219662
918	72853574	53709455	55770635	56219822
919	72866759	53708929	55770364	56219982
920	72879941	53708403	55770634	56220140
921	72893118	53707878	55770364	56218716
922	72906291	53707354	55770634	56218877
923	72919460	53706829	55770364	56219039
924	72932625	53706305	55770633	56219199
925	72945786	53705782	55770364	56219359
926	72958942	53705259	55770633	56219519
927	72972095	53704736	55770364	56219678
928	72985243	53704214	55770633	56219836
929	72998388	53703692	55770365	56219994
930	73011528	53703171	55770632	56220151
931	73024664	53702650	55770365	56218738
932	73037796	53702129	55770632	56218898
933	73050924	53701609	55770365	56219057
934	73064048	53701089	55770632	56219216
935	73077167	53700570	55770365	56219375
936	73090283	53700051	55770632	56219533
937	73103395	53699533	55770366	56219691
938	73116502	53699014	55770632	56219848
939	73129606	53698497	55770366	56220005
940	73142705	53697979	55770632	56220161
941	73155801	53697463	55770366	56218756
942	73168892	53696946	55770632	56218914
943	73181979	53696430	55770366	56219072
944	73195063	53695914	55770632	56219230
945	73208142	53695399	55770367	56219387
946	73221217	53694884	55770632	56219544
947	73234288	53694369	55770367	56219701
948	73247356	53693855	55770632	56219858
949	73260419	53693341	55770368	56220014
950	73273478	53692828	55770632	56220169
951	73286533	53692315	55770368	56218769
952	73299585	53691803	55770633	56218926
953	73312632	53691290	55770369	56219083
954	73325675	53690779	55770633	56219240
955	73338715	53690267	55770369	56219396
956	73351750	53689756	55770634	56219552
957	73364781	53689246	55770370	56219708
958	73377809	53688735	55770634	56219864
959	73390832	53688226	55770371	56220019
960	73403852	53687716	55770635	56220175
961	73416867	53687207	55770371	56218778
962	73429879	53686698	55770636	56218934
963	73442887	53686190	55770372	56219090
964	73455891	53685682	55770637	56219245
965	73468890	53685175	55770373	56219401
966	73481886	53684667	55770639	56219556
967	73494878	53684161	55770374	56219712
968	73507867	53683654	55770640	56219867
969	73520851	53683148	55770375	56220022
970	73533831	53682643	55770642	56220177
971	73546807	53682137	55770376	56218784
972	73559780	53681632	55770644	56218939
973	73572749	53681128	55770377	56219094
974	73585713	53680624	55770646	56219249
975	73598674	53680120	55770378	56219404
976	73611631	53679617	55770649	56219559
977	73624584	53679114	55770380	56219713
978	73637534	53678611	55770651	56219868
979	73650479	53678109	55770381	56220022
980	73663421	53677607	55770655	56220177
981	73676358	53677105	55770383	56218788
982	73689292	53676604	55770658	56218943
983	73702222	53676103	55770385	56219098
984	73715148	53675603	55770662	56219252
985	73728071	53675103	55770386	56219408
986	73740989	53674603	55770667	56219563
987	73753904	53674103	55770388	56219718
988	73766815	53673604	55770672	56219874
989	73779722	53673106	55770391	56220030
990	73792625	53672608	55770677	56220187
991	73805525	53672110	55770393	56218770
992	73818420	53671612	55770682	56218920
993	73831312	53671115	55770396	56219068
994	73844200	53670618	55770687	56219216
995	73857085	53670122	55770399	56219364
996	73869965	53669625	55770689	56219510
997	73882842	53669130	55770402	56219657
998	73895715	53668634	55770680	56219802
999	73908584	53668139	55770404	56219947
1000	73921450	53667645	55770589	56220093
